"0","levels(tpe_highSchools)<-c(levels(tpe_highSchools),""北一女"",""北一女"",""北一女"",""北一女"",""北一女"",""北一女"",""北一女"",""北一女"",""北一女"",""北一女"")"
"0","tpe_highSchools[[680]]<-""北一女"""
"0","tpe_highSchools[[681]]<-""北一女"""
"0","tpe_highSchools[[682]]<-""北一女"""
"0","tpe_highSchools[[683]]<-""北一女"""
"0","tpe_highSchools[[684]]<-""北一女"""
"0","tpe_highSchools[[685]]<-""北一女"""
"0","tpe_highSchools[[686]]<-""北一女"""
"0","tpe_highSchools[[687]]<-""北一女"""
"0","tpe_highSchools[[688]]<-""北一女"""
"0","tpe_highSchools[[689]]<-""北一女"""
"0","table(tpe_highSchools)"
"1","tpe_highSchools
"
"1","        臺北市立第一女中 "
"1","台北市立第一女子高級中學 "
"1","
"
"1","                     168 "
"1","                      62 "
"1","
"
"1","                中山女中 "
"1","                中山女高 "
"1","
"
"1","                       1 "
"1","                       1 "
"1","
"
"1","        台北市立中山女中 "
"1","臺北市立中山女子高級中學 "
"1","
"
"1","                     296 "
"1","                     101 "
"1","
"
"1","            國立政大附中 "
"1","國立政治大學附屬高級中學 "
"1","
"
"1","                      27 "
"1","                      23 "
"1","
"
"1","                  北一女 "
"1","
"
"1","                      10 "
"1","
"
"0","# tpe_highSchools"
