"0","check_regexRestriction(""臺台北市立第一女子高級中學"",regex_hs1st)"
"1","[1]"
"1"," ""Regex passes requirement."""
"1","
"
"0","currentLevels <- levels(tpe_highSchools)"
"0","str_replace(currentLevels,regex_hs1st,""北一女"") -> levels(tpe_highSchools)"
"0",""
"0","levels(tpe_highSchools)"
"1","[1]"
"1"," ""北一女北一女""                        "
"1","
"
"1","[2]"
"1"," ""北一女北一女山女中""                  "
"1","
"
"1","[3]"
"1"," ""北一女北一女山女高""                  "
"1","
"
"1","[4]"
"1"," ""北一女北一女山北一女""                "
"1","
"
"1","[5]"
"1"," ""北一女北一女國立政大附中""            "
"1","
"
"1","[6]"
"1"," ""北一女北一女國立政治大學附屬高級中學"""
"1","
"
